data,time,second,type,id,lat,lng,xSpeed,ySpeed,xDistance,yDistance,area,status,Vx平均值,Vy平均值
2024/12/20,19:12:58,4866,前向,49,29.51590499,106.3528279,13.3m/s,-0.1m/s,13.6m,-2.4m,,其他,13.2205,-0.016
2024/12/20,19:12:58,19113,右前,532,29.5159193,106.3527944,13.2m/s,0.0m/s,17.2m,-2.7m,,运动,13.2205,-0.016
2024/12/20,19:12:58,24790,左前,255,29.51592376,106.352792,13.2m/s,-0.1m/s,17.0m,-2.4m,,运动,13.2205,-0.016
2024/12/20,19:12:58,29471,左后,780,29.51548341,106.3534381,14.5m/s,-0.5m/s,-61.8m,-12.2m,15.0dBm,运动,13.2205,-0.016
2024/12/20,19:12:58,29471,左后,791,29.51584347,106.3530424,14.5m/s,0.5m/s,-8.4m,2.4m,2.0dBm,运动,13.2205,-0.016
2024/12/20,19:12:58,35773,右后,1039,29.51584347,106.3530424,14.5m/s,0.2m/s,-8.4m,2.4m,2.0dBm,运动,13.2205,-0.016
2024/12/20,19:12:58,35773,右后,1040,29.51549613,106.353454,14.2m/s,0.2m/s,-62.4m,-10.2m,13.0dBm,运动,13.2205,-0.016
2024/12/20,19:12:58,579544,左后,787,29.51555328,106.353393,15.2m/s,2.8m/s,-61.4m,-7.2m,21.0dBm,运动,13.2205,-0.016
2024/12/20,19:12:59,4904,前向,49,29.51595797,106.3527042,13.7m/s,-0.5m/s,13.6m,-3.9m,,其他,13.508,-0.0415
2024/12/20,19:12:59,19042,右前,532,29.51596843,106.3526715,13.6m/s,-0.3m/s,16.9m,-4.6m,,运动,13.508,-0.0415
2024/12/20,19:12:59,35805,左后,791,29.51591822,106.3529184,14.8m/s,0.5m/s,-7.0m,3.4m,0.0dBm,运动,13.508,-0.0415
2024/12/20,19:12:59,35811,右后,1039,29.51591171,106.3529186,14.8m/s,0.2m/s,-7.4m,2.8m,1.0dBm,运动,13.508,-0.0415
2024/12/20,19:12:59,135822,右后,1032,29.51558966,106.353326,14.2m/s,1.5m/s,-61.2m,-6.2m,20.0dBm,运动,13.508,-0.0415
2024/12/20,19:13:00,4940,前向,49,29.5160189,106.3525804,13.9m/s,-0.9m/s,13.6m,-5.4m,,其他,13.8065,-0.052
2024/12/20,19:13:00,19104,右前,532,29.51603312,106.3525478,13.9m/s,-0.6m/s,17.1m,-5.9m,,运动,13.8065,-0.052
2024/12/20,19:13:00,31680,左后,791,29.51598673,106.3527897,15.0m/s,0.2m/s,-5.8m,3.2m,-1.0dBm,运动,13.8065,-0.052
2024/12/20,19:13:00,33316,右后,1039,29.51596731,106.3528144,13.2m/s,0.0m/s,-9.0m,2.8m,-2.0dBm,运动,13.8065,-0.052
2024/12/20,19:13:00,85827,右后,1044,29.51565056,106.3531921,15.0m/s,2.2m/s,-59.8m,-5.0m,13.0dBm,运动,13.8065,-0.052
2024/12/20,19:13:00,335846,右后,1029,29.51567102,106.3531595,14.8m/s,0.5m/s,-59.4m,-4.2m,11.0dBm,运动,13.8065,-0.052
2024/12/20,19:13:00,819328,右前,526,29.51633605,106.3519319,16.6m/s,0.8m/s,73.7m,-15.5m,,运动,13.8065,-0.052
2024/12/20,19:13:01,4982,前向,49,29.51609592,106.3524552,13.9m/s,-1.0m/s,13.6m,-6.4m,,其他,14.1155,-0.035
2024/12/20,19:13:01,35707,右前,526,29.5163631,106.3519038,16.3m/s,0.1m/s,74.0m,-15.7m,,运动,14.1155,-0.035
2024/12/20,19:13:01,85553,右前,532,29.51611503,106.352421,13.9m/s,-0.8m/s,16.8m,-6.8m,,运动,14.1155,-0.035
2024/12/20,19:13:01,85553,右前,534,29.51572026,106.3530579,14.8m/s,1.2m/s,-58.8m,-3.4m,11.0dBm,运动,14.1155,-0.035
2024/12/20,19:13:01,181649,左后,791,29.51607258,106.3526475,14.8m/s,0.0m/s,-4.8m,3.0m,-4.0dBm,运动,14.1155,-0.035
2024/12/20,19:13:01,185578,右后,1044,29.51572735,106.3530456,14.8m/s,1.2m/s,-58.8m,-3.2m,11.0dBm,运动,14.1155,-0.035
2024/12/20,19:13:01,436108,右后,1029,29.51574325,106.3530104,14.8m/s,0.0m/s,-58.6m,-3.2m,11.0dBm,运动,14.1155,-0.035
2024/12/20,19:13:01,686142,左后,789,29.51576018,106.3529786,14.8m/s,1.0m/s,-58.6m,-3.0m,11.0dBm,运动,14.1155,-0.035
2024/12/20,19:13:01,836080,右后,1023,29.51610675,106.35259,15.2m/s,-0.5m/s,-7.2m,2.6m,-9.0dBm,运动,14.1155,-0.035
2024/12/20,19:13:01,936177,左后,768,29.51611616,106.3525799,14.2m/s,0.0m/s,-7.2m,2.8m,-9.0dBm,运动,14.1155,-0.035
2024/12/20,19:13:01,986156,右后,1046,29.51613887,106.3525491,15.0m/s,0.0m/s,-4.0m,2.8m,-7.0dBm,运动,14.1155,-0.035
2024/12/20,19:13:02,5021,前向,49,29.51617587,106.3523496,13.8m/s,-0.7m/s,13.4m,-6.6m,,其他,14.3765,-0.012
2024/12/20,19:13:02,19310,右前,532,29.51619113,106.3523211,13.8m/s,-0.7m/s,16.6m,-7.1m,,运动,14.3765,-0.012
2024/12/20,19:13:02,36162,左后,791,29.51614416,106.3525419,15.0m/s,0.0m/s,-3.8m,2.8m,-7.0dBm,运动,14.3765,-0.012
2024/12/20,19:13:02,36169,右后,1044,29.51578476,106.3529316,14.5m/s,0.8m/s,-58.4m,-3.0m,10.0dBm,运动,14.3765,-0.012
2024/12/20,19:13:02,36169,右后,1023,29.51612426,106.3525686,14.5m/s,0.0m/s,-7.2m,2.8m,-9.0dBm,运动,14.3765,-0.012
2024/12/20,19:13:02,136114,右后,1029,29.51579154,106.3529186,14.5m/s,0.0m/s,-58.4m,-3.0m,11.0dBm,运动,14.3765,-0.012
2024/12/20,19:13:03,19409,右前,532,29.51627772,106.3522144,13.7m/s,-0.6m/s,16.1m,-7.2m,,运动,14.07,-0.0215
2024/12/20,19:13:03,29737,左后,791,29.5162322,106.3524258,15.0m/s,0.0m/s,-3.2m,2.8m,-8.0dBm,运动,14.07,-0.0215
2024/12/20,19:13:03,33467,右后,1023,29.51621415,106.3524516,15.5m/s,0.0m/s,-6.4m,3.0m,-8.0dBm,运动,14.07,-0.0215
2024/12/20,19:13:03,33467,右后,1044,29.51586433,106.352813,14.2m/s,0.8m/s,-58.4m,-2.2m,9.0dBm,运动,14.07,-0.0215
2024/12/20,19:13:04,29787,左后,791,29.51632343,106.3523122,15.0m/s,0.0m/s,-2.2m,2.8m,-8.0dBm,运动,13.4615,0.024
2024/12/20,19:13:04,33510,右后,1044,29.5159429,106.3527013,14.0m/s,0.2m/s,-58.6m,-1.8m,7.0dBm,运动,13.4615,0.024
2024/12/20,19:13:04,169447,右前,537,29.51638407,106.3520854,14.2m/s,-0.2m/s,17.0m,-7.5m,,运动,13.4615,0.024
2024/12/20,19:13:05,19349,右前,537,29.51645566,106.3519958,14.3m/s,-0.1m/s,17.4m,-7.7m,,运动,12.8765,0.0085
2024/12/20,19:13:05,29851,左后,791,29.51642197,106.3521971,15.5m/s,0.0m/s,0.0m,3.0m,-8.0dBm,运动,12.8765,0.0085
2024/12/20,19:13:05,36411,右后,1044,29.51603635,106.3526036,14.0m/s,0.8m/s,-58.0m,-1.0m,10.0dBm,运动,12.8765,0.0085
2024/12/20,19:13:05,676450,左前,261,29.51648615,106.3521322,16.5m/s,0.6m/s,1.0m,3.9m,,运动,12.8765,0.0085
2024/12/20,19:13:06,23157,左前,261,29.51651421,106.3520983,16.1m/s,0.5m/s,1.7m,4.0m,,运动,12.301,0.025
2024/12/20,19:13:06,29925,左后,791,29.5164997,106.3520981,15.2m/s,0.0m/s,0.0m,2.8m,-8.0dBm,运动,12.301,0.025
2024/12/20,19:13:06,61422,右后,1044,29.5161411,106.3525228,13.8m/s,1.2m/s,-57.2m,1.0m,11.0dBm,运动,12.301,0.025
2024/12/20,19:13:07,26398,左前,261,29.51658675,106.3519865,15.4m/s,0.3m/s,2.1m,3.0m,,运动,11.7945,0.0645
2024/12/20,19:13:07,29955,左后,791,29.51657957,106.3519998,15.0m/s,0.0m/s,0.6m,3.2m,-8.0dBm,运动,11.7945,0.0645
2024/12/20,19:13:07,33658,右后,1044,29.51626159,106.3524433,14.2m/s,1.8m/s,-55.0m,3.2m,10.0dBm,运动,11.7945,0.0645
2024/12/20,19:13:07,105126,前向,10,29.51658972,106.3519905,13.5m/s,0.5m/s,1.4m,3.5m,,其他,11.7945,0.0645
2024/12/20,19:13:08,5196,前向,10,29.51665606,106.351891,14.6m/s,1.0m/s,2.7m,3.6m,,其他,11.365,0.072
2024/12/20,19:13:08,26917,左前,261,29.51666712,106.3518709,15.2m/s,0.5m/s,4.4m,3.5m,,运动,11.365,0.072
2024/12/20,19:13:08,33706,右后,1044,29.51640025,106.3523699,14.8m/s,2.5m/s,-52.2m,7.0m,11.0dBm,运动,11.365,0.072
2024/12/20,19:13:09,5185,前向,10,29.51671986,106.3517721,14.6m/s,0.8m/s,4.4m,3.9m,,其他,11.0425,0.0775
2024/12/20,19:13:09,23298,左前,261,29.51673393,106.3517398,14.9m/s,0.5m/s,7.9m,3.8m,,运动,11.0425,0.0775
2024/12/20,19:13:09,33752,右后,1044,29.51655573,106.3522819,15.0m/s,3.0m/s,-48.4m,10.8m,15.0dBm,运动,11.0425,0.0775
2024/12/20,19:13:10,5205,前向,10,29.51676783,106.3516239,14.7m/s,0.5m/s,8.1m,3.8m,,其他,10.8265,0.0775
2024/12/20,19:13:10,23341,左前,261,29.51677787,106.3515885,14.8m/s,0.3m/s,11.7m,3.7m,,运动,10.8265,0.0775
2024/12/20,19:13:10,36966,右后,1044,29.51670793,106.3521649,15.5m/s,3.0m/s,-44.2m,14.8m,16.0dBm,运动,10.8265,0.0775
2024/12/20,19:13:11,5235,前向,10,29.51678886,106.3514673,14.7m/s,0.2m/s,12.0m,3.5m,,其他,10.955,0.0555
2024/12/20,19:13:11,26968,左前,261,29.51679582,106.3514261,14.7m/s,0.2m/s,15.5m,3.6m,,运动,10.955,0.0555
2024/12/20,19:13:11,33860,右后,1044,29.51681505,106.3520167,15.5m/s,2.2m/s,-40.4m,16.2m,15.0dBm,运动,10.955,0.0555
2024/12/20,19:13:11,269587,右前,517,29.5167898,106.3513887,14.8m/s,0.3m/s,16.7m,2.7m,,运动,10.955,0.0555
2024/12/20,19:13:11,530169,左后,787,29.51682253,106.3519458,14.5m/s,-2.0m/s,-39.8m,13.6m,9.0dBm,运动,10.955,0.0555
2024/12/20,19:13:11,887251,右后,1047,29.51684782,106.3518885,15.2m/s,1.8m/s,-38.4m,14.2m,13.0dBm,运动,10.955,0.0555
2024/12/20,19:13:12,5262,前向,10,29.51679897,106.3513137,14.7m/s,0.3m/s,15.5m,4.2m,,其他,11.1855,0.072
2024/12/20,19:13:12,19598,右前,517,29.51679425,106.351275,14.7m/s,0.2m/s,19.2m,3.4m,,运动,11.1855,0.072
2024/12/20,19:13:12,26899,左前,261,29.5168006,106.3512706,14.7m/s,0.3m/s,19.1m,4.2m,,运动,11.1855,0.072
2024/12/20,19:13:12,30176,左后,787,29.51684117,106.3518703,13.8m/s,-2.2m/s,-38.6m,12.6m,10.0dBm,运动,11.1855,0.072
2024/12/20,19:13:12,33909,右后,1047,29.51685222,106.351867,14.5m/s,0.5m/s,-38.2m,13.8m,13.0dBm,运动,11.1855,0.072
2024/12/20,19:13:13,19644,右前,517,29.51678406,106.3511213,14.8m/s,0.6m/s,22.4m,4.6m,,运动,11.4345,0.0735
2024/12/20,19:13:13,23485,左前,261,29.51678591,106.3511223,14.8m/s,0.4m/s,22.3m,4.8m,,运动,11.4345,0.0735
2024/12/20,19:13:13,30238,左后,787,29.51687162,106.3517191,13.0m/s,-2.0m/s,-36.6m,11.2m,11.0dBm,运动,11.4345,0.0735
2024/12/20,19:13:13,37108,右后,1047,29.51688213,106.3517123,13.8m/s,-0.5m/s,-36.0m,12.4m,12.0dBm,运动,11.4345,0.0735
2024/12/20,19:13:13,137141,右后,1046,29.51668542,106.3517472,12.2m/s,3.0m/s,-39.2m,-10.0m,3.0dBm,运动,11.4345,0.0735
2024/12/20,19:13:14,19692,右前,517,29.51675152,106.3509664,15.1m/s,0.8m/s,25.7m,5.4m,,运动,11.45,0.071
2024/12/20,19:13:14,27224,左前,261,29.51675853,106.3509618,15.0m/s,0.7m/s,25.4m,6.4m,,运动,11.45,0.071
2024/12/20,19:13:14,30277,左后,787,29.51687553,106.3515666,13.0m/s,-1.8m/s,-34.6m,9.0m,11.0dBm,运动,11.45,0.071
2024/12/20,19:13:14,34000,右后,1047,29.51689268,106.351559,13.2m/s,-1.0m/s,-34.2m,11.0m,10.0dBm,运动,11.45,0.071
2024/12/20,19:13:14,34000,右后,1046,29.51671466,106.3516284,13.2m/s,1.0m/s,-37.4m,-9.6m,1.0dBm,运动,11.45,0.071
2024/12/20,19:13:15,19685,右前,517,29.51670504,106.3508135,15.2m/s,1.2m/s,29.1m,7.1m,,运动,11.5325,0.07
2024/12/20,19:13:15,23571,左前,261,29.51671644,106.3508139,15.1m/s,1.1m/s,28.7m,8.3m,,运动,11.5325,0.07
2024/12/20,19:13:15,30292,左后,787,29.5168732,106.35142,12.8m/s,-1.8m/s,-33.2m,7.8m,10.0dBm,运动,11.5325,0.07
2024/12/20,19:13:15,34049,右后,1047,29.51688129,106.351415,12.8m/s,-1.2m/s,-33.0m,8.8m,9.0dBm,运动,11.5325,0.07
2024/12/20,19:13:15,255359,前向,4,29.5167168,106.3508132,14.8m/s,0.4m/s,25.6m,9.2m,,其他,11.5325,0.07
2024/12/20,19:13:16,23618,左前,261,29.51665307,106.3506639,15.4m/s,1.5m/s,32.0m,10.7m,,运动,11.632,0.103
2024/12/20,19:13:16,30367,左后,787,29.51686024,106.3512719,12.8m/s,-1.5m/s,-31.8m,7.2m,8.0dBm,运动,11.632,0.103
2024/12/20,19:13:16,37748,右后,1047,29.51686188,106.351271,12.8m/s,-1.5m/s,-31.8m,7.4m,10.0dBm,运动,11.632,0.103
2024/12/20,19:13:16,55376,前向,4,29.51666772,106.3506908,15.6m/s,1.5m/s,28.3m,11.3m,,其他,11.632,0.103
2024/12/20,19:13:17,23663,左前,261,29.51654961,106.3505236,15.8m/s,2.1m/s,35.8m,13.1m,,运动,11.2605,0.072
2024/12/20,19:13:17,30348,左后,787,29.51684196,106.3511166,12.8m/s,-1.2m/s,-30.6m,7.2m,8.0dBm,运动,11.2605,0.072
2024/12/20,19:13:17,37527,右后,1047,29.51684286,106.3511109,13.0m/s,-1.0m/s,-30.2m,7.6m,10.0dBm,运动,11.2605,0.072
2024/12/20,19:13:17,55401,前向,33,29.51655604,106.3505349,7.6m/s,1.5m/s,33.8m,13.4m,,其他,11.2605,0.072
2024/12/20,19:13:18,27495,左前,261,29.51639597,106.3504085,16.0m/s,2.0m/s,41.0m,14.1m,,运动,11.1645,0.0465
2024/12/20,19:13:18,30432,左后,787,29.51679801,106.3509608,13.0m/s,-0.5m/s,-28.4m,8.0m,9.0dBm,运动,11.1645,0.0465
2024/12/20,19:13:18,34101,右后,1047,29.51679929,106.3509594,13.0m/s,-0.5m/s,-28.4m,8.2m,11.0dBm,运动,11.1645,0.0465
2024/12/20,19:13:19,23764,左前,261,29.51625352,106.3503122,16.2m/s,2.0m/s,46.5m,16.1m,,运动,11.2625,0.0545
2024/12/20,19:13:19,30456,左后,787,29.51672723,106.3508402,12.8m/s,-0.2m/s,-27.0m,7.8m,9.0dBm,运动,11.2625,0.0545
2024/12/20,19:13:19,34146,右后,1047,29.516728,106.3508357,13.0m/s,-0.2m/s,-26.8m,8.2m,10.0dBm,运动,11.2625,0.0545
2024/12/20,19:13:20,27860,左前,261,29.51608266,106.350253,16.8m/s,2.0m/s,51.2m,17.4m,,运动,11.4825,0.0205
2024/12/20,19:13:20,30574,左后,787,29.51663882,106.3507332,12.8m/s,-0.5m/s,-25.4m,7.4m,9.0dBm,运动,11.4825,0.0205
2024/12/20,19:13:20,34012,右后,1047,29.51663971,106.3507314,12.8m/s,-0.2m/s,-25.4m,7.6m,11.0dBm,运动,11.4825,0.0205
2024/12/20,19:13:21,23852,左前,261,29.51592472,106.3501889,17.7m/s,2.1m/s,57.1m,19.6m,,运动,11.8855,0.0565
2024/12/20,19:13:21,30590,左后,787,29.51653886,106.3506689,12.2m/s,-0.8m/s,-24.8m,5.6m,9.0dBm,运动,11.8855,0.0565
2024/12/20,19:13:21,34096,右后,1047,29.51653961,106.3506671,12.2m/s,-0.8m/s,-24.8m,5.8m,11.0dBm,运动,11.8855,0.0565
2024/12/20,19:13:22,23894,左前,261,29.51574156,106.3501608,18.3m/s,2.1m/s,62.9m,21.1m,,运动,12.24,0.0595
2024/12/20,19:13:22,30571,左后,787,29.51643767,106.350613,12.0m/s,-1.2m/s,-24.8m,3.8m,7.0dBm,运动,12.24,0.0595
2024/12/20,19:13:22,38069,右后,1047,29.51643933,106.3506006,12.0m/s,-1.0m/s,-24.6m,5.0m,12.0dBm,运动,12.24,0.0595
2024/12/20,19:13:22,70165,右前,539,29.51570764,106.3502053,19.5m/s,-0.3m/s,64.4m,16.2m,,运动,12.24,0.0595
2024/12/20,19:13:23,19920,右前,539,29.51551704,106.3502303,19.1m/s,-0.4m/s,70.8m,15.8m,,运动,12.413,0.0595
2024/12/20,19:13:23,30697,左后,787,29.51633379,106.35055,12.2m/s,-0.8m/s,-24.8m,3.8m,8.0dBm,运动,12.413,0.0595
2024/12/20,19:13:23,38362,右后,1047,29.51633274,106.3505455,12.2m/s,-0.8m/s,-24.6m,4.2m,12.0dBm,运动,12.413,0.0595
2024/12/20,19:13:24,20060,右前,539,29.51532003,106.3502872,19.1m/s,-0.5m/s,77.6m,14.4m,,运动,12.6015,0.0595
2024/12/20,19:13:24,30772,左后,787,29.51622326,106.3505027,12.5m/s,-0.5m/s,-24.8m,4.0m,9.0dBm,运动,12.6015,0.0595
2024/12/20,19:13:24,38242,右后,1047,29.5162229,106.3505068,12.2m/s,-0.8m/s,-24.8m,3.6m,12.0dBm,运动,12.6015,0.0595
2024/12/20,19:13:24,273890,左前,258,29.51526951,106.3503129,19.1m/s,-0.7m/s,79.5m,13.2m,,运动,12.6015,0.0595
2024/12/20,19:13:25,20099,右前,525,29.51512028,106.3504548,19.1m/s,-0.6m/s,85.3m,4.2m,,运动,13.025,0.0225
2024/12/20,19:13:25,24030,左前,258,29.51512471,106.3503888,19.6m/s,-1.3m/s,84.9m,10.6m,,运动,13.025,0.0225
2024/12/20,19:13:25,30849,左后,787,29.51610582,106.3504636,13.0m/s,0.0m/s,-24.6m,4.8m,13.0dBm,运动,13.025,0.0225
2024/12/20,19:13:25,34252,右后,1047,29.51610579,106.3504677,12.8m/s,-0.5m/s,-24.6m,4.4m,14.0dBm,运动,13.025,0.0225
2024/12/20,19:13:26,30926,左后,787,29.5159863,106.3504638,13.2m/s,-0.2m/s,-24.6m,4.0m,15.0dBm,运动,13.6445,-0.0035
2024/12/20,19:13:26,34592,右后,1047,29.51598466,106.35047,13.5m/s,-0.8m/s,-24.4m,3.4m,11.0dBm,运动,13.6445,-0.0035
2024/12/20,19:13:27,30988,左后,787,29.51586327,106.3504789,13.8m/s,0.0m/s,-24.6m,3.0m,13.0dBm,运动,14.2005,-0.009
2024/12/20,19:13:27,34435,右后,1047,29.51586327,106.3504789,13.8m/s,-0.8m/s,-24.6m,3.0m,10.0dBm,运动,14.2005,-0.009
2024/12/20,19:13:28,31075,左后,787,29.51573841,106.3504838,14.2m/s,0.0m/s,-25.0m,2.8m,10.0dBm,运动,14.6545,0.007
2024/12/20,19:13:28,34488,右后,1047,29.51573683,106.3504921,14.0m/s,-0.8m/s,-24.8m,2.0m,10.0dBm,运动,14.6545,0.007
2024/12/20,19:13:29,31134,左后,787,29.51560741,106.3504849,14.5m/s,0.0m/s,-25.2m,3.0m,10.0dBm,运动,15.155,0.0005
2024/12/20,19:13:29,34542,右后,1047,29.51560982,106.3505034,14.5m/s,-0.8m/s,-25.4m,1.2m,9.0dBm,运动,15.155,0.0005
2024/12/20,19:13:30,31162,左后,787,29.51547442,106.3505015,15.0m/s,0.0m/s,-25.6m,2.0m,10.0dBm,运动,15.757,-0.007
2024/12/20,19:13:30,38907,右后,1047,29.51547467,106.3505098,14.8m/s,-0.5m/s,-25.6m,1.2m,9.0dBm,运动,15.757,-0.007
2024/12/20,19:13:31,31220,左后,787,29.51534088,106.3505079,14.8m/s,0.0m/s,-26.6m,2.0m,8.0dBm,运动,16.808,0.0145
2024/12/20,19:13:31,39003,右后,1047,29.5153393,106.3505163,15.0m/s,-0.5m/s,-26.4m,1.2m,9.0dBm,运动,16.808,0.0145
2024/12/20,19:13:31,486868,左后,792,29.5152792,106.3505188,15.2m/s,-0.5m/s,-27.2m,1.2m,9.0dBm,运动,16.808,0.0145
2024/12/20,19:13:32,31208,左后,787,29.5151996,106.3505197,15.5m/s,0.0m/s,-27.8m,1.4m,8.0dBm,运动,17.882,0.0245
2024/12/20,19:13:32,34890,右后,1047,29.51520135,106.3505176,15.5m/s,-0.2m/s,-28.0m,1.6m,9.0dBm,运动,17.882,0.0245
2024/12/20,19:13:33,31231,左后,787,29.51505714,106.3505188,15.8m/s,0.0m/s,-30.0m,1.8m,9.0dBm,运动,18.8645,0.0295
2024/12/20,19:13:33,34673,右后,1047,29.51505714,106.3505188,15.8m/s,-0.2m/s,-30.0m,1.8m,9.0dBm,运动,18.8645,0.0295
2024/12/20,19:13:34,31250,左后,787,29.51491525,106.3505191,16.0m/s,0.0m/s,-33.2m,2.2m,11.0dBm,运动,19.4715,0.0185
2024/12/20,19:13:34,34725,右后,1047,29.51491362,106.3505254,16.0m/s,0.0m/s,-33.0m,1.6m,10.0dBm,运动,19.4715,0.0185
2024/12/20,19:13:35,31312,左后,787,29.51476809,106.3505219,16.0m/s,0.0m/s,-36.4m,2.4m,10.0dBm,运动,19.8395,-0.0025
2024/12/20,19:13:35,39386,右后,1047,29.51476821,106.3505261,16.2m/s,0.0m/s,-36.4m,2.0m,10.0dBm,运动,19.8395,-0.0025
2024/12/20,19:13:36,35092,右后,1047,29.51462319,106.3505273,16.2m/s,0.0m/s,-40.2m,2.4m,12.0dBm,运动,20.073,0.019
2024/12/20,19:13:37,31442,左后,793,29.51448737,106.3505335,16.5m/s,1.8m/s,-45.2m,2.4m,11.0dBm,运动,20.0655,0.007
2024/12/20,19:13:37,39608,右后,1047,29.51447662,106.350536,16.2m/s,0.0m/s,-44.0m,2.2m,13.0dBm,运动,20.0655,0.007
2024/12/20,19:13:38,31487,左后,793,29.51433205,106.3505364,16.2m/s,0.2m/s,-48.0m,2.8m,11.0dBm,运动,20.025,0.0015
2024/12/20,19:13:38,39771,右后,1047,29.51433042,106.3505427,16.2m/s,0.0m/s,-47.8m,2.2m,13.0dBm,运动,20.025,0.0015
2024/12/20,19:13:39,31581,左后,793,29.51418669,106.3505566,16.2m/s,-0.2m/s,-51.8m,1.6m,11.0dBm,运动,19.9085,0.0045
2024/12/20,19:13:39,39778,右后,1047,29.51418469,106.3505484,16.2m/s,0.0m/s,-51.6m,2.4m,13.0dBm,运动,19.9085,0.0045
2024/12/20,19:13:40,31622,左后,793,29.5141474,106.3505643,16.5m/s,-0.2m/s,-55.4m,1.0m,11.0dBm,运动,19.8085,0.019
2024/12/20,19:13:40,35083,右后,1047,29.5141435,106.350552,16.5m/s,0.0m/s,-55.0m,2.2m,13.0dBm,运动,19.8085,0.019
2024/12/20,19:13:40,874645,左前,274,29.51348353,106.3504245,20.0m/s,0.0m/s,17.8m,16.5m,,运动,19.8085,0.019
2024/12/20,19:13:41,24772,左前,274,29.51347186,106.3504269,21.2m/s,0.0m/s,19.1m,16.3m,,运动,19.912,0.007
2024/12/20,19:13:41,31599,左后,793,29.5141744,106.3505614,16.8m/s,0.0m/s,-58.4m,1.2m,13.0dBm,运动,19.912,0.007
2024/12/20,19:13:41,39965,右后,1047,29.51417236,106.3505511,16.5m/s,0.0m/s,-58.2m,2.2m,13.0dBm,运动,19.912,0.007
2024/12/20,19:13:41,724801,左前,257,29.51346386,106.3504323,20.3m/s,0.2m/s,20.0m,15.8m,,运动,19.912,0.007
2024/12/20,19:13:42,24815,左前,257,29.51346032,106.3504355,21.4m/s,-0.1m/s,20.4m,15.5m,,运动,20.0535,0.0075
2024/12/20,19:13:42,31716,左后,793,29.51420131,106.3505544,17.0m/s,0.0m/s,-61.4m,1.8m,15.0dBm,运动,20.0535,0.0075
2024/12/20,19:13:42,40074,右后,1047,29.51420302,106.3505502,16.8m/s,0.0m/s,-61.6m,2.2m,12.0dBm,运动,20.0535,0.0075
2024/12/20,19:13:42,56042,前向,25,29.51348633,106.3504285,10.6m/s,5.6m/s,17.5m,16.1m,,其他,20.0535,0.0075
2024/12/20,19:13:42,260053,前向,12,29.51346811,106.3504208,10.0m/s,5.7m/s,19.5m,16.9m,,其他,20.0535,0.0075
2024/12/20,19:13:42,606072,前向,46,29.51344131,106.350433,21.9m/s,0.6m/s,22.5m,15.8m,,其他,20.0535,0.0075
2024/12/20,19:13:42,806089,前向,10,29.51347753,106.3504381,21.8m/s,-1.3m/s,18.5m,15.2m,,其他,20.0535,0.0075
2024/12/20,19:13:43,6085,前向,10,29.51347221,106.3504424,22.5m/s,-1.3m/s,19.1m,14.8m,,其他,20.147,-0.008
2024/12/20,19:13:43,6085,前向,46,29.51343322,106.3504343,21.7m/s,0.1m/s,23.4m,15.7m,,其他,20.147,-0.008
2024/12/20,19:13:43,30126,左前,257,29.51344065,106.3504433,22.0m/s,-0.2m/s,22.6m,14.8m,,运动,20.147,-0.008
2024/12/20,19:13:43,31709,左后,793,29.51422847,106.3505577,17.0m/s,0.0m/s,-64.4m,1.4m,15.0dBm,运动,20.147,-0.008
2024/12/20,19:13:43,40103,右后,1047,29.51423008,106.3505494,17.0m/s,0.0m/s,-64.6m,2.2m,12.0dBm,运动,20.147,-0.008
2024/12/20,19:13:44,6099,前向,10,29.51345079,106.3504523,22.8m/s,-1.1m/s,21.5m,13.9m,,其他,20.13,-0.0165
2024/12/20,19:13:44,30328,左前,257,29.51342188,106.3504511,22.3m/s,-0.3m/s,24.7m,14.1m,,运动,20.13,-0.0165
2024/12/20,19:13:44,31955,左后,793,29.51426088,106.3505546,16.8m/s,0.0m/s,-68.0m,1.6m,15.0dBm,运动,20.13,-0.0165
2024/12/20,19:13:44,40177,右后,1047,29.51426084,106.3505526,16.8m/s,-0.2m/s,-68.0m,1.8m,12.0dBm,运动,20.13,-0.0165
2024/12/20,19:13:45,6138,前向,10,29.51162541,106.3505583,22.8m/s,-0.9m/s,23.9m,13.2m,,其他,19.889,0.0025
2024/12/20,19:13:45,30323,左前,257,29.51159481,106.3505606,22.6m/s,-0.5m/s,27.3m,13.2m,,运动,19.889,0.0025
2024/12/20,19:13:45,31875,左后,793,29.51249017,106.3506136,16.8m/s,0.0m/s,-71.4m,1.6m,13.0dBm,运动,19.889,0.0025
2024/12/20,19:13:45,35319,右后,1047,29.51249029,106.3506157,17.0m/s,-0.2m/s,-71.4m,1.4m,13.0dBm,运动,19.889,0.0025
2024/12/20,19:13:46,10426,前向,10,29.51160692,106.350567,4.3m/s,-0.3m/s,26.0m,12.5m,,其他,17.073,-2.078
2024/12/20,19:13:46,30468,左前,257,29.51156989,106.3505677,22.6m/s,-0.6m/s,30.1m,12.7m,,运动,17.073,-2.078
2024/12/20,19:13:46,31862,左后,793,29.51251573,106.3506179,16.8m/s,-0.2m/s,-74.2m,1.0m,14.0dBm,运动,17.073,-2.078
2024/12/20,19:13:46,40703,右后,1047,29.51251562,106.3506158,17.0m/s,-0.2m/s,-74.2m,1.2m,14.0dBm,运动,17.073,-2.078
