data,time,second,type,id,lat,lng,xSpeed,ySpeed,xDistance,yDistance,area,status,Vx平均值,Vy平均值
2024/12/20,17:40:12,25511,右前,524,29.54576251,106.5477136,3.3m/s,0.0m/s,14.0m,0.0m,,运动,3.78,0
2024/12/20,17:40:12,25511,右前,538,29.54635942,106.5476483,2.5m/s,1.3m/s,80.3m,-4.7m,,运动,3.78,0
2024/12/20,17:40:12,35769,前向,7,29.54573282,106.5477176,3.1m/s,0.0m/s,10.7m,0.3m,,其他,3.78,0
2024/12/20,17:40:12,35769,前向,13,29.54594268,106.5477405,6.6m/s,0.0m/s,33.9m,3.1m,,其他,3.78,0
2024/12/20,17:40:12,35769,前向,35,29.54582171,106.5477388,9.0m/s,-0.4m/s,20.5m,2.6m,,其他,3.78,0
2024/12/20,17:40:12,35769,前向,39,29.54581034,106.5477133,2.9m/s,0.0m/s,19.3m,0.1m,,其他,3.78,0
2024/12/20,17:40:12,35769,前向,47,29.54584187,106.5477527,6.9m/s,0.0m/s,22.7m,4.0m,,其他,3.78,0
2024/12/20,17:40:12,48519,左后,777,29.5451796,106.5478002,9.8m/s,0.0m/s,-50.8m,6.8m,4.0dBm,运动,3.78,0
2024/12/20,17:40:12,48519,左后,782,29.54564409,106.5477459,5.8m/s,0.0m/s,0.8m,2.8m,-8.0dBm,运动,3.78,0
2024/12/20,17:40:12,48519,左后,775,29.54557185,106.5477438,5.8m/s,0.0m/s,-7.2m,2.4m,-2.0dBm,运动,3.78,0
2024/12/20,17:40:12,48519,左后,787,29.54540951,106.5477483,5.2m/s,-0.2m/s,-25.2m,2.4m,16.0dBm,运动,3.78,0
2024/12/20,17:40:12,48519,左后,784,29.54551725,106.5477226,5.2m/s,0.0m/s,-13.2m,0.2m,0.0dBm,运动,3.78,0
2024/12/20,17:40:12,48519,左后,772,29.54558574,106.5477186,4.8m/s,0.0m/s,-5.6m,0.0m,1.0dBm,运动,3.78,0
2024/12/20,17:40:12,48519,左后,780,29.54518769,106.5477566,4.8m/s,-0.2m/s,-49.8m,2.6m,5.0dBm,运动,3.78,0
2024/12/20,17:40:12,55749,左前,273,29.54594282,106.547915,-14.3m/s,-1.7m/s,33.5m,20.0m,,运动,3.78,0
2024/12/20,17:40:12,85400,前向,29,29.54564671,106.5477448,3.3m/s,-0.1m/s,0.9m,2.7m,,其他,3.78,0
2024/12/20,17:40:12,366168,右后,1039,29.54549946,106.5476693,5.0m/s,0.0m/s,-16.2m,-5.0m,-8.0dBm,运动,3.78,0
2024/12/20,17:40:12,466195,右后,1030,29.5451855,106.547682,3.5m/s,0.5m/s,-51.4m,-4.6m,-1.0dBm,运动,3.78,0
2024/12/20,17:40:12,648532,左后,776,29.54566684,106.5478526,-15.0m/s,-1.0m/s,0.8m,13.2m,-6.0dBm,运动,3.78,0
2024/12/20,17:40:12,698550,左后,786,29.54551062,106.547898,-10.5m/s,-1.8m/s,-16.8m,17.2m,0.0dBm,运动,3.78,0
2024/12/20,17:40:12,766168,右后,1051,29.54510557,106.5476878,3.5m/s,-1.0m/s,-61.4m,-4.2m,0.0dBm,运动,3.78,0
2024/12/20,17:40:12,798553,左后,794,29.54521869,106.5477549,4.8m/s,3.2m/s,-49.2m,2.6m,2.0dBm,运动,3.78,0
2024/12/20,17:40:12,825148,右前,530,29.54609716,106.5476484,3.0m/s,0.3m/s,48.2m,-5.5m,,运动,3.78,0
2024/12/20,17:40:12,855792,左前,283,29.54617202,106.5479189,-7.1m/s,-2.6m/s,55.9m,20.9m,,运动,3.78,0
2024/12/20,17:40:12,966190,右后,1045,29.54532131,106.5476736,6.2m/s,-2.8m/s,-38.2m,-5.0m,0.0dBm,运动,3.78,0
2024/12/20,17:40:13,6490,左前,275,29.54593052,106.5477323,8.7m/s,-0.4m/s,29.0m,2.2m,,运动,3.54,0
2024/12/20,17:40:13,6490,左前,262,29.54592998,106.5477509,6.5m/s,0.1m/s,28.9m,4.0m,,运动,3.54,0
2024/12/20,17:40:13,6490,左前,263,29.54570511,106.5477422,6.0m/s,0.0m/s,4.0m,2.6m,,运动,3.54,0
2024/12/20,17:40:13,6490,左前,281,29.54602628,106.5477381,5.8m/s,0.0m/s,39.6m,3.0m,,运动,3.54,0
2024/12/20,17:40:13,6490,左前,277,29.54617404,106.547726,3.5m/s,-0.1m/s,56.0m,2.2m,,运动,3.54,0
2024/12/20,17:40:13,6490,左前,279,29.54594284,106.5477165,2.4m/s,0.0m/s,30.4m,0.7m,,运动,3.54,0
2024/12/20,17:40:13,6490,左前,273,29.5458696,106.5477091,2.4m/s,-0.3m/s,22.3m,-0.2m,,运动,3.54,0
2024/12/20,17:40:13,6490,左前,257,29.54578576,106.5477133,2.0m/s,0.0m/s,13.0m,0.0m,,运动,3.54,0
2024/12/20,17:40:13,16172,右后,1045,29.54532292,106.5476714,6.2m/s,-2.8m/s,-38.2m,-5.2m,0.0dBm,运动,3.54,0
2024/12/20,17:40:13,16172,右后,1043,29.54562698,106.5477153,4.2m/s,0.0m/s,-4.6m,-0.2m,2.0dBm,运动,3.54,0
2024/12/20,17:40:13,16172,右后,1020,29.54541869,106.5476772,4.2m/s,0.0m/s,-27.6m,-4.4m,2.0dBm,运动,3.54,0
2024/12/20,17:40:13,16172,右后,1030,29.54520403,106.5476827,3.8m/s,0.0m/s,-51.4m,-4.4m,0.0dBm,运动,3.54,0
2024/12/20,17:40:13,25150,右前,529,29.54593246,106.5477477,6.5m/s,0.0m/s,29.0m,3.7m,,运动,3.54,0
2024/12/20,17:40:13,25150,右前,538,29.54637993,106.5476487,2.4m/s,0.4m/s,78.8m,-4.8m,,运动,3.54,0
2024/12/20,17:40:13,25150,右前,524,29.54578833,106.5477142,2.3m/s,0.0m/s,13.1m,0.1m,,运动,3.54,0
2024/12/20,17:40:13,35654,前向,7,29.54575404,106.5477141,1.8m/s,0.0m/s,9.3m,0.0m,,其他,3.54,0
2024/12/20,17:40:13,35654,前向,29,29.54568695,106.5477447,6.0m/s,0.0m/s,1.8m,2.8m,,其他,3.54,0
2024/12/20,17:40:13,35654,前向,35,29.54590158,106.5477372,8.5m/s,-0.3m/s,25.6m,2.6m,,其他,3.54,0
2024/12/20,17:40:13,35654,前向,47,29.54590097,106.5477527,6.4m/s,0.0m/s,25.5m,4.1m,,其他,3.54,0
2024/12/20,17:40:13,48551,左后,776,29.54562947,106.5478514,-16.0m/s,-0.8m/s,-4.8m,13.0m,-2.0dBm,运动,3.54,0
2024/12/20,17:40:13,48551,左后,786,29.54546431,106.5478969,-14.0m/s,-0.2m/s,-23.2m,17.0m,0.0dBm,运动,3.54,0
2024/12/20,17:40:13,48551,左后,777,29.54526745,106.5477966,9.8m/s,0.0m/s,-44.8m,6.8m,7.0dBm,运动,3.54,0
2024/12/20,17:40:13,48551,左后,775,29.54562915,106.547742,6.5m/s,0.0m/s,-4.6m,2.4m,-8.0dBm,运动,3.54,0
2024/12/20,17:40:13,48551,左后,782,29.54545955,106.5477443,5.5m/s,-0.5m/s,-23.4m,2.2m,15.0dBm,运动,3.54,0
2024/12/20,17:40:13,48551,左后,794,29.54523053,106.5477542,4.8m/s,1.2m/s,-48.8m,2.6m,2.0dBm,运动,3.54,0
2024/12/20,17:40:13,48551,左后,772,29.54562871,106.5477193,4.2m/s,0.0m/s,-4.6m,0.2m,1.0dBm,运动,3.54,0
2024/12/20,17:40:13,116182,右后,1038,29.54511537,106.5476867,3.2m/s,-1.5m/s,-61.6m,-4.2m,3.0dBm,运动,3.54,0
2024/12/20,17:40:13,154589,左前,256,29.5456192,106.5478527,-15.4m/s,0.0m/s,-6.3m,13.1m,,运动,3.54,0
2024/12/20,17:40:13,316200,右后,1039,29.54556547,106.5476651,7.0m/s,0.0m/s,-12.4m,-5.2m,-7.0dBm,运动,3.54,0
2024/12/20,17:40:13,466201,右后,1022,29.545212,106.5476117,9.8m/s,0.8m/s,-52.0m,-11.2m,0.0dBm,运动,3.54,0
2024/12/20,17:40:13,705860,左前,269,29.54571536,106.5479122,-21.1m/s,-0.4m/s,2.3m,19.1m,,运动,3.54,0
2024/12/20,17:40:13,748537,左后,793,29.54523773,106.5478087,9.5m/s,-2.5m/s,-50.6m,8.0m,5.0dBm,运动,3.54,0
2024/12/20,17:40:13,835681,前向,56,29.54584915,106.5477131,2.3m/s,0.0m/s,17.0m,0.1m,,其他,3.54,0
2024/12/20,17:40:14,4604,左前,269,29.54569388,106.5479148,-19.4m/s,-0.5m/s,-1.1m,19.3m,,运动,2.82,0
2024/12/20,17:40:14,4604,左前,275,29.54600113,106.5477304,7.6m/s,-0.3m/s,33.3m,2.1m,,运动,2.82,0
2024/12/20,17:40:14,4604,左前,263,29.54576402,106.5477419,6.3m/s,0.1m/s,7.0m,2.7m,,运动,2.82,0
2024/12/20,17:40:14,4604,左前,262,29.54598608,106.5477472,5.5m/s,0.0m/s,31.6m,3.7m,,运动,2.82,0
2024/12/20,17:40:14,4604,左前,281,29.54607347,106.5477391,4.9m/s,0.0m/s,41.3m,3.1m,,运动,2.82,0
2024/12/20,17:40:14,4604,左前,277,29.54620231,106.547728,2.8m/s,0.0m/s,55.6m,2.3m,,运动,2.82,0
2024/12/20,17:40:14,4604,左前,279,29.54596394,106.5477188,2.4m/s,0.0m/s,29.2m,0.9m,,运动,2.82,0
2024/12/20,17:40:14,4604,左前,273,29.54589258,106.5477142,2.4m/s,0.0m/s,21.3m,0.3m,,运动,2.82,0
2024/12/20,17:40:14,4604,左前,257,29.54580321,106.5477121,1.9m/s,0.0m/s,11.4m,-0.1m,,运动,2.82,0
2024/12/20,17:40:14,16249,右后,1022,29.54525656,106.547616,9.5m/s,1.0m/s,-49.0m,-10.6m,0.0dBm,运动,2.82,0
2024/12/20,17:40:14,16249,右后,1039,29.54559673,106.5476682,4.5m/s,-0.2m/s,-11.4m,-4.8m,-6.0dBm,运动,2.82,0
2024/12/20,17:40:14,16249,右后,1020,29.54545793,106.5476775,4.5m/s,0.0m/s,-26.8m,-4.2m,1.0dBm,运动,2.82,0
2024/12/20,17:40:14,16249,右后,1045,29.54536582,106.5476734,4.5m/s,-0.5m/s,-37.0m,-4.8m,2.0dBm,运动,2.82,0
2024/12/20,17:40:14,16249,右后,1030,29.54523593,106.5476763,3.5m/s,-0.2m/s,-51.4m,-4.8m,1.0dBm,运动,2.82,0
2024/12/20,17:40:14,16249,右后,1043,29.54566064,106.5477122,3.5m/s,0.0m/s,-4.4m,-0.4m,2.0dBm,运动,2.82,0
2024/12/20,17:40:14,25985,右前,529,29.54598764,106.5477513,5.8m/s,0.0m/s,31.6m,4.1m,,运动,2.82,0
2024/12/20,17:40:14,25985,右前,538,29.54640277,106.5476492,2.5m/s,0.0m/s,77.8m,-4.9m,,运动,2.82,0
2024/12/20,17:40:14,25985,右前,524,29.54580286,106.5477101,1.8m/s,-0.1m/s,11.2m,-0.3m,,运动,2.82,0
2024/12/20,17:40:14,35690,前向,7,29.54577225,106.5477138,1.9m/s,0.0m/s,7.8m,0.0m,,其他,2.82,0
2024/12/20,17:40:14,35690,前向,29,29.54573486,106.5477436,6.1m/s,0.2m/s,3.6m,2.8m,,其他,2.82,0
2024/12/20,17:40:14,35690,前向,47,29.54595605,106.547751,5.4m/s,0.0m/s,28.1m,4.0m,,其他,2.82,0
2024/12/20,17:40:14,35690,前向,56,29.54585254,106.5477131,2.2m/s,0.0m/s,16.7m,0.1m,,其他,2.82,0
2024/12/20,17:40:14,48513,左后,793,29.54526493,106.5478077,9.8m/s,-1.0m/s,-48.6m,8.0m,4.0dBm,运动,2.82,0
2024/12/20,17:40:14,48513,左后,777,29.54535846,106.5477891,10.0m/s,0.0m/s,-38.2m,6.4m,14.0dBm,运动,2.82,0
2024/12/20,17:40:14,48513,左后,775,29.54568608,106.5477405,6.5m/s,0.0m/s,-1.8m,2.4m,-8.0dBm,运动,2.82,0
2024/12/20,17:40:14,48513,左后,782,29.54551293,106.5477465,6.0m/s,0.0m/s,-21.0m,2.6m,13.0dBm,运动,2.82,0
2024/12/20,17:40:14,48513,左后,772,29.5456622,106.5477163,3.2m/s,0.0m/s,-4.4m,0.0m,1.0dBm,运动,2.82,0
2024/12/20,17:40:14,316295,右后,1029,29.54515257,106.5476818,3.5m/s,0.0m/s,-61.6m,-4.4m,3.0dBm,运动,2.82,0
2024/12/20,17:40:14,398506,左后,788,29.54527934,106.5478772,-14.8m/s,-1.2m/s,-48.2m,14.8m,3.0dBm,运动,2.82,0
2024/12/20,17:40:14,448520,左后,794,29.5452913,106.5477592,4.5m/s,2.2m/s,-46.8m,3.4m,-1.0dBm,运动,2.82,0
2024/12/20,17:40:14,525843,右前,541,29.54614024,106.5476544,3.1m/s,1.6m/s,47.2m,-5.0m,,运动,2.82,0
2024/12/20,17:40:14,575226,右前,530,29.54600801,106.5476066,4.4m/s,-2.5m/s,32.5m,-9.9m,,运动,2.82,0
2024/12/20,17:40:14,666281,右后,1027,29.54516314,106.5476816,3.8m/s,-1.0m/s,-61.4m,-4.4m,4.0dBm,运动,2.82,0
2024/12/20,17:40:14,748540,左后,774,29.5453794,106.5478504,-16.0m/s,0.8m/s,-38.0m,12.4m,-4.0dBm,运动,2.82,0
2024/12/20,17:40:14,785440,前向,26,29.54586721,106.5477076,2.0m/s,-3.3m/s,16.2m,-0.4m,,其他,2.82,0
2024/12/20,17:40:14,955961,左前,259,29.54573587,106.5477446,3.5m/s,-0.8m/s,1.2m,2.9m,,运动,2.82,0
2024/12/20,17:40:15,4642,左前,275,29.54606248,106.5477301,6.5m/s,-0.1m/s,37.3m,2.2m,,运动,2.26,0
2024/12/20,17:40:15,4642,左前,263,29.54581908,106.5477437,6.2m/s,0.1m/s,10.3m,3.0m,,运动,2.26,0
2024/12/20,17:40:15,4642,左前,262,29.54602843,106.5477442,4.4m/s,0.0m/s,33.5m,3.5m,,运动,2.26,0
2024/12/20,17:40:15,4642,左前,281,29.54611136,106.5477393,3.8m/s,0.0m/s,42.7m,3.2m,,运动,2.26,0
2024/12/20,17:40:15,4642,左前,259,29.54573877,106.5477435,3.5m/s,-0.9m/s,1.4m,2.8m,,运动,2.26,0
2024/12/20,17:40:15,4642,左前,257,29.54582034,106.5477117,2.0m/s,0.0m/s,10.5m,-0.1m,,运动,2.26,0
2024/12/20,17:40:15,16290,右后,1020,29.54549941,106.5476766,4.8m/s,0.0m/s,-25.0m,-4.2m,2.0dBm,运动,2.26,0
2024/12/20,17:40:15,16290,右后,1045,29.54540377,106.5476767,4.2m/s,0.0m/s,-35.6m,-4.4m,3.0dBm,运动,2.26,0
2024/12/20,17:40:15,16290,右后,1039,29.54561833,106.5476657,3.5m/s,0.0m/s,-11.8m,-5.0m,-7.0dBm,运动,2.26,0
2024/12/20,17:40:15,16290,右后,1030,29.5452685,106.5476818,3.5m/s,0.0m/s,-50.6m,-4.2m,1.0dBm,运动,2.26,0
2024/12/20,17:40:15,16290,右后,1043,29.54568954,106.5477136,3.0m/s,0.0m/s,-4.0m,-0.2m,2.0dBm,运动,2.26,0
2024/12/20,17:40:15,25208,右前,530,29.54602523,106.5476007,4.0m/s,-1.4m/s,33.3m,-10.4m,,运动,2.26,0
2024/12/20,17:40:15,25208,右前,541,29.54615257,106.5476587,2.8m/s,1.1m/s,47.3m,-4.5m,,运动,2.26,0
2024/12/20,17:40:15,25208,右前,538,29.54642652,106.547638,2.5m/s,-0.2m/s,77.7m,-5.9m,,运动,2.26,0
2024/12/20,17:40:15,25208,右前,524,29.54582143,106.5477117,2.1m/s,0.0m/s,10.5m,-0.1m,,运动,2.26,0
2024/12/20,17:40:15,35723,前向,7,29.54578899,106.5477145,1.9m/s,0.0m/s,6.9m,0.1m,,其他,2.26,0
2024/12/20,17:40:15,35723,前向,26,29.54587286,106.5477115,1.9m/s,1.2m/s,16.2m,0.0m,,其他,2.26,0
2024/12/20,17:40:15,35723,前向,29,29.54579042,106.5477444,6.1m/s,0.2m/s,7.0m,3.0m,,其他,2.26,0
2024/12/20,17:40:15,35723,前向,47,29.5459971,106.5477469,4.2m/s,-0.1m/s,29.9m,3.7m,,其他,2.26,0
2024/12/20,17:40:15,48560,左后,774,29.54533574,106.5478538,-16.2m/s,0.8m/s,-43.6m,12.6m,-3.0dBm,运动,2.26,0
2024/12/20,17:40:15,48560,左后,788,29.54519355,106.5478756,-14.8m/s,-0.5m/s,-59.4m,14.4m,1.0dBm,运动,2.26,0
2024/12/20,17:40:15,48560,左后,793,29.54535256,106.5477832,10.0m/s,-1.0m/s,-41.6m,5.8m,3.0dBm,运动,2.26,0
2024/12/20,17:40:15,48560,左后,777,29.54544824,106.5477852,10.0m/s,0.0m/s,-31.0m,6.2m,17.0dBm,运动,2.26,0
2024/12/20,17:40:15,48560,左后,775,29.54572717,106.5477396,6.2m/s,0.0m/s,0.0m,2.4m,-8.0dBm,运动,2.26,0
2024/12/20,17:40:15,48560,左后,782,29.54556651,106.5477371,6.2m/s,-0.2m/s,-17.8m,1.8m,10.0dBm,运动,2.26,0
2024/12/20,17:40:15,48560,左后,794,29.54531421,106.5477573,4.2m/s,0.5m/s,-45.8m,3.2m,1.0dBm,运动,2.26,0
2024/12/20,17:40:15,48560,左后,772,29.54569073,106.5477198,3.0m/s,0.0m/s,-4.0m,0.4m,1.0dBm,运动,2.26,0
2024/12/20,17:40:15,56146,左前,283,29.5460446,106.5479357,-8.4m/s,-7.7m/s,34.8m,22.1m,,运动,2.26,0
2024/12/20,17:40:15,305898,左前,264,29.54628571,106.547739,1.6m/s,2.2m/s,61.3m,3.7m,,运动,2.26,0
2024/12/20,17:40:15,398576,左后,767,29.54550195,106.5479231,-14.2m/s,3.5m/s,-26.2m,19.6m,-2.0dBm,运动,2.26,0
2024/12/20,17:40:15,405971,左前,273,29.54593592,106.5479188,-10.7m/s,-0.1m/s,21.9m,20.3m,,运动,2.26,0
2024/12/20,17:40:15,606685,左前,282,29.54592293,106.5478639,-12.5m/s,-5.4m/s,20.1m,15.0m,,运动,2.26,0
2024/12/20,17:40:15,666243,右后,1026,29.54519694,106.5476834,3.8m/s,0.2m/s,-60.0m,-4.6m,-1.0dBm,运动,2.26,0
2024/12/20,17:40:15,935755,前向,63,29.54575297,106.547744,-0.2m/s,1.6m/s,0.8m,2.9m,,其他,2.26,0
2024/12/20,17:40:16,5920,左前,263,29.54587398,106.5477438,5.6m/s,0.1m/s,14.1m,3.3m,,运动,2.07,0.01
2024/12/20,17:40:16,5920,左前,259,29.54576725,106.5477352,5.2m/s,-0.1m/s,2.3m,2.1m,,运动,2.07,0.01
2024/12/20,17:40:16,5920,左前,262,29.54606233,106.547733,3.5m/s,0.0m/s,35.0m,2.9m,,运动,2.07,0.01
2024/12/20,17:40:16,5920,左前,281,29.54614439,106.5477301,3.4m/s,-0.1m/s,44.1m,2.9m,,运动,2.07,0.01
2024/12/20,17:40:16,5920,左前,257,29.54584331,106.5477108,2.5m/s,0.0m/s,10.8m,0.0m,,运动,2.07,0.01
2024/12/20,17:40:16,5920,左前,264,29.54629476,106.5477166,1.4m/s,-1.4m/s,60.8m,2.1m,,运动,2.07,0.01
2024/12/20,17:40:16,16334,右后,1020,29.54554085,106.547674,5.0m/s,0.0m/s,-22.6m,-4.6m,3.0dBm,运动,2.07,0.01
2024/12/20,17:40:16,16334,右后,1045,29.54544537,106.5476815,4.8m/s,0.0m/s,-33.2m,-4.2m,5.0dBm,运动,2.07,0.01
2024/12/20,17:40:16,16334,右后,1026,29.54520743,106.5476941,3.5m/s,0.0m/s,-59.6m,-3.8m,-1.0dBm,运动,2.07,0.01
2024/12/20,17:40:16,16334,右后,1030,29.54529755,106.5476888,3.2m/s,0.0m/s,-49.6m,-4.0m,3.0dBm,运动,2.07,0.01
2024/12/20,17:40:16,16334,右后,1039,29.54564359,106.5476683,2.2m/s,0.0m/s,-11.2m,-4.8m,-8.0dBm,运动,2.07,0.01
2024/12/20,17:40:16,16334,右后,1043,29.5457098,106.5477135,2.0m/s,0.0m/s,-4.0m,-0.2m,2.0dBm,运动,2.07,0.01
2024/12/20,17:40:16,25267,右前,539,29.54622621,106.5476506,4.5m/s,0.2m/s,53.3m,-4.5m,,运动,2.07,0.01
2024/12/20,17:40:16,25267,右前,541,29.54617662,106.5476523,2.6m/s,0.4m/s,47.8m,-4.5m,,运动,2.07,0.01
2024/12/20,17:40:16,25267,右前,524,29.54584426,106.5477107,2.4m/s,0.0m/s,10.8m,0.0m,,运动,2.07,0.01
2024/12/20,17:40:16,25267,右前,538,29.54644459,106.5476159,2.4m/s,-0.6m/s,77.6m,-7.1m,,运动,2.07,0.01
2024/12/20,17:40:16,35759,前向,7,29.5458127,106.5477119,2.4m/s,0.0m/s,7.3m,0.0m,,其他,2.07,0.01
2024/12/20,17:40:16,35759,前向,26,29.54588954,106.5477163,1.9m/s,0.7m/s,15.8m,0.7m,,其他,2.07,0.01
2024/12/20,17:40:16,35759,前向,29,29.54584415,106.5477396,5.5m/s,0.1m/s,10.7m,2.8m,,其他,2.07,0.01
2024/12/20,17:40:16,35759,前向,47,29.54603185,106.5477381,3.4m/s,-0.2m/s,31.5m,3.3m,,其他,2.07,0.01
2024/12/20,17:40:16,35759,前向,63,29.54575488,106.5477429,-0.2m/s,1.6m/s,0.8m,2.8m,,其他,2.07,0.01
2024/12/20,17:40:16,48631,左后,767,29.54540611,106.5479267,-16.0m/s,1.0m/s,-38.4m,19.4m,0.0dBm,运动,2.07,0.01
2024/12/20,17:40:16,48631,左后,777,29.54554129,106.5477877,10.0m/s,0.0m/s,-23.0m,6.4m,16.0dBm,运动,2.07,0.01
2024/12/20,17:40:16,48631,左后,793,29.54544565,106.5477891,9.0m/s,-0.5m/s,-33.6m,6.2m,0.0dBm,运动,2.07,0.01
2024/12/20,17:40:16,48631,左后,782,29.54562678,106.5477454,6.5m/s,0.0m/s,-13.4m,2.6m,8.0dBm,运动,2.07,0.01
2024/12/20,17:40:16,48631,左后,794,29.54535824,106.5477612,5.5m/s,0.0m/s,-43.2m,3.2m,2.0dBm,运动,2.07,0.01
2024/12/20,17:40:16,48631,左后,772,29.54571097,106.5477217,2.0m/s,0.0m/s,-4.0m,0.6m,1.0dBm,运动,2.07,0.01
2024/12/20,17:40:16,55922,左前,265,29.54599182,106.5478252,-14.2m/s,-2.0m/s,26.8m,11.6m,,运动,2.07,0.01
2024/12/20,17:40:16,285470,前向,21,29.5460577,106.5476565,2.3m/s,-0.1m/s,34.1m,-4.4m,,其他,2.07,0.01
2024/12/20,17:40:16,335780,前向,11,29.54577319,106.547739,5.7m/s,0.4m/s,2.2m,2.5m,,其他,2.07,0.01
2024/12/20,17:40:16,516361,右后,1029,29.54510311,106.5477001,3.5m/s,-0.8m/s,-72.2m,-4.0m,4.0dBm,运动,2.07,0.01
2024/12/20,17:40:16,572268,右后,1036,29.54564929,106.5476441,6.2m/s,-0.2m/s,-11.6m,-7.2m,-19.0dBm,运动,2.07,0.01
2024/12/20,17:40:16,664248,左后,796,29.54547472,106.5477696,4.8m/s,1.2m/s,-31.6m,4.2m,-3.0dBm,运动,2.07,0.01
2024/12/20,17:40:16,748712,左后,795,29.54504905,106.5478327,11.2m/s,-3.5m/s,-79.2m,8.4m,1.0dBm,运动,2.07,0.01
2024/12/20,17:40:16,825258,右前,513,29.54591341,106.5477355,5.2m/s,0.1m/s,16.7m,2.8m,,运动,2.07,0.01
2024/12/20,17:40:16,856742,左前,260,29.54577011,106.5478692,-2.9m/s,2.3m/s,0.3m,15.1m,,运动,2.07,0.01
2024/12/20,17:40:16,956843,左前,282,29.54582342,106.5479152,4.3m/s,-1.1m/s,5.8m,19.8m,,运动,2.07,0.01
2024/12/20,17:40:17,6850,左前,260,29.54574789,106.5478723,-10.6m/s,2.4m/s,-2.5m,15.3m,,运动,2.01,0
2024/12/20,17:40:17,6850,左前,259,29.54581957,106.5477346,5.6m/s,0.0m/s,6.0m,2.3m,,运动,2.01,0
2024/12/20,17:40:17,6850,左前,282,29.54582069,106.5479122,4.4m/s,-1.2m/s,5.4m,19.5m,,运动,2.01,0
2024/12/20,17:40:17,6850,左前,263,29.54591726,106.5477392,4.1m/s,0.0m/s,16.8m,3.2m,,运动,2.01,0
2024/12/20,17:40:17,6850,左前,281,29.54617475,106.5477185,3.2m/s,-0.2m/s,45.4m,2.4m,,运动,2.01,0
2024/12/20,17:40:17,6850,左前,262,29.54609292,106.5477276,3.0m/s,0.0m/s,36.3m,2.9m,,运动,2.01,0
2024/12/20,17:40:17,6850,左前,257,29.54586377,106.5477087,2.2m/s,0.0m/s,11.0m,0.0m,,运动,2.01,0
2024/12/20,17:40:17,16345,右后,1045,29.54548729,106.5476855,4.5m/s,0.0m/s,-30.6m,-4.0m,8.0dBm,运动,2.01,0
2024/12/20,17:40:17,16345,右后,1020,29.54558253,106.5476727,4.2m/s,-0.2m/s,-20.0m,-4.8m,2.0dBm,运动,2.01,0
2024/12/20,17:40:17,16345,右后,1030,29.54533405,106.5476929,4.0m/s,0.0m/s,-47.6m,-4.0m,3.0dBm,运动,2.01,0
2024/12/20,17:40:17,16345,右后,1029,29.54511968,106.5477074,3.2m/s,0.2m/s,-71.4m,-3.6m,4.0dBm,运动,2.01,0
2024/12/20,17:40:17,16345,右后,1026,29.54523881,106.5477058,3.2m/s,0.8m/s,-58.2m,-3.2m,0.0dBm,运动,2.01,0
2024/12/20,17:40:17,16345,右后,1043,29.54572849,106.5477132,2.0m/s,0.0m/s,-4.0m,-0.2m,2.0dBm,运动,2.01,0
2024/12/20,17:40:17,26138,右前,513,29.54592067,106.5477328,4.1m/s,0.1m/s,17.1m,2.6m,,运动,2.01,0
2024/12/20,17:40:17,26138,右前,538,29.54646385,106.5476,2.2m/s,-0.9m/s,77.8m,-7.7m,,运动,2.01,0
2024/12/20,17:40:17,26138,右前,524,29.54586732,106.5477064,2.4m/s,0.0m/s,11.3m,-0.2m,,运动,2.01,0
2024/12/20,17:40:17,35799,前向,7,29.54583314,106.5477101,2.1m/s,0.0m/s,7.5m,0.0m,,其他,2.01,0
2024/12/20,17:40:17,35799,前向,11,29.5457917,106.5477369,5.3m/s,0.2m/s,2.8m,2.4m,,其他,2.01,0
2024/12/20,17:40:17,35799,前向,29,29.54588735,106.5477354,4.0m/s,0.0m/s,13.4m,2.7m,,其他,2.01,0
2024/12/20,17:40:17,35799,前向,47,29.54606147,106.5477311,2.8m/s,-0.2m/s,32.7m,3.1m,,其他,2.01,0
2024/12/20,17:40:17,48716,左后,795,29.54507997,106.5478293,11.0m/s,-3.5m/s,-76.4m,8.0m,2.0dBm,运动,2.01,0
2024/12/20,17:40:17,48716,左后,777,29.54563466,106.5477879,10.2m/s,0.0m/s,-14.8m,6.6m,13.0dBm,运动,2.01,0
2024/12/20,17:40:17,48716,左后,782,29.54568706,106.54774,6.5m/s,0.0m/s,-8.8m,2.2m,4.0dBm,运动,2.01,0
2024/12/20,17:40:17,48716,左后,794,29.54541382,106.5477739,6.0m/s,0.2m/s,-39.2m,4.2m,5.0dBm,运动,2.01,0
2024/12/20,17:40:17,48716,左后,796,29.54549156,106.5477763,4.5m/s,1.2m/s,-30.6m,4.8m,-4.0dBm,运动,2.01,0
2024/12/20,17:40:17,48716,左后,772,29.54573144,106.5477192,2.0m/s,0.0m/s,-3.8m,0.4m,1.0dBm,运动,2.01,0
2024/12/20,17:40:17,148758,左后,783,29.54559023,106.5477572,4.0m/s,-0.5m/s,-19.8m,3.4m,-4.0dBm,运动,2.01,0
2024/12/20,17:40:17,256082,左前,266,29.54582468,106.5479583,-6.9m/s,-0.7m/s,5.1m,24.0m,,运动,2.01,0
2024/12/20,17:40:17,366394,右后,1025,29.54566361,106.5477847,9.2m/s,-1.8m/s,-12.2m,6.4m,2.0dBm,运动,2.01,0
