data,time,second,type,id,lat,lng,xSpeed,ySpeed,xDistance,yDistance,area,status,Vx平均值,Vy平均值
2024/12/20,16:47:50,187417,左后,787,29.40647091,106.4259299,14.1m/s,0.0m/s,46.7m,2.1m,,运动,13.43,-0.01
2024/12/20,16:47:50,187417,左后,777,29.4064572,106.4261756,11.3m/s,0.0m/s,70.5m,0.0m,,运动,13.43,-0.01
2024/12/20,16:47:50,303802,左前,287,29.40650354,106.4256441,13.6m/s,0.0m/s,17.4m,2.7m,,其他,13.43,-0.01
2024/12/20,16:47:50,303802,左前,288,29.40652438,106.4254757,13.9m/s,0.4m/s,0.9m,2.9m,,其他,13.43,-0.01
2024/12/20,16:47:50,403861,左前,285,29.4064915,106.4258874,12.9m/s,0.2m/s,39.6m,0.4m,,其他,13.43,-0.01
2024/12/20,16:47:50,887597,右前,520,29.40640475,106.4262925,16.8m/s,0.8m/s,73.2m,3.5m,,运动,13.43,-0.01
2024/12/20,16:47:50,887597,右前,540,29.40648347,106.4257632,13.5m/s,0.0m/s,21.1m,3.0m,,运动,13.43,-0.01
2024/12/20,16:47:50,887597,右前,516,29.40648226,106.4259936,13.1m/s,-0.1m/s,43.2m,-0.4m,,运动,13.43,-0.01
2024/12/20,16:47:50,894073,前向,18,29.40661097,106.4252053,16.5m/s,0.0m/s,-34.6m,-2.4m,10.0dBm,运动,13.43,-0.01
2024/12/20,16:47:51,1972,左前,262,29.4064001,106.4263109,16.7m/s,0.8m/s,73.7m,3.7m,,运动,13.39,0
2024/12/20,16:47:51,1972,左前,279,29.40643842,106.4260445,14.4m/s,0.0m/s,47.5m,3.6m,,运动,13.39,0
2024/12/20,16:47:51,1972,左前,263,29.40650926,106.4255921,14.0m/s,0.0m/s,2.9m,2.8m,,运动,13.39,0
2024/12/20,16:47:51,1972,左前,280,29.40648429,106.4257764,13.5m/s,0.0m/s,21.0m,2.7m,,运动,13.39,0
2024/12/20,16:47:51,1972,左前,285,29.40632972,106.4258556,-13.3m/s,-0.4m/s,31.3m,18.4m,,运动,13.39,0
2024/12/20,16:47:51,1972,左前,257,29.40646487,106.4259993,13.0m/s,0.4m/s,42.7m,1.4m,,运动,13.39,0
2024/12/20,16:47:51,1972,左前,267,29.40643247,106.4262626,11.3m/s,0.0m/s,68.5m,0.9m,,运动,13.39,0
2024/12/20,16:47:51,15014,右后,1029,29.40652333,106.4254788,14.2m/s,0.0m/s,-8.2m,3.0m,13.0dBm,运动,13.39,0
2024/12/20,16:47:51,15014,右后,1027,29.40661861,106.4247742,13.2m/s,0.0m/s,-77.4m,3.4m,14.0dBm,运动,13.39,0
2024/12/20,16:47:51,37579,左后,765,29.40652594,106.4254864,14.2m/s,0.0m/s,-8.2m,2.6m,15.0dBm,运动,13.39,0
2024/12/20,16:47:51,37579,左后,778,29.40658391,106.4247749,13.2m/s,2.8m/s,-77.4m,7.2m,7.0dBm,运动,13.39,0
2024/12/20,16:47:51,37579,左后,780,29.40659369,106.4250563,13.2m/s,-0.2m/s,-50.6m,1.8m,23.0dBm,运动,13.39,0
2024/12/20,16:47:51,37579,左后,788,29.40662765,106.4249707,12.5m/s,0.0m/s,-59.4m,-0.6m,4.0dBm,运动,13.39,0
2024/12/20,16:47:51,37579,左后,785,29.4065357,106.4257939,16.7m/s,0.0m/s,21.1m,-3.2m,,运动,13.39,0
2024/12/20,16:47:51,43879,前向,7,29.40652884,106.4257582,16.7m/s,0.1m/s,17.8m,-1.9m,,其他,13.39,0
2024/12/20,16:47:51,43879,前向,30,29.40647973,106.4257826,13.5m/s,0.0m/s,21.0m,3.1m,,运动,13.39,0
2024/12/20,16:47:51,43879,前向,6,29.40648019,106.4260133,13.1m/s,-0.1m/s,43.1m,-0.5m,,运动,13.39,0
2024/12/20,16:47:51,43879,前向,12,29.40643646,106.4262724,11.3m/s,0.1m/s,68.7m,0.3m,,运动,13.39,0
2024/12/20,16:47:51,43879,前向,32,29.40648384,106.4257468,13.6m/s,0.0m/s,17.5m,3.2m,,其他,13.39,0
2024/12/20,16:47:51,43879,前向,33,29.40650936,106.4255783,13.6m/s,0.3m/s,0.9m,3.0m,,其他,13.39,0
2024/12/20,16:47:51,87366,右前,520,29.40640009,106.426327,16.8m/s,0.7m/s,73.9m,3.4m,,运动,13.39,0
2024/12/20,16:47:51,87366,右前,540,29.40647866,106.4257894,13.5m/s,0.0m/s,21.0m,3.1m,,运动,13.39,0
2024/12/20,16:47:51,87366,右前,516,29.40647902,106.4260201,13.1m/s,0.0m/s,43.1m,-0.5m,,运动,13.39,0
2024/12/20,16:47:51,87366,右前,522,29.40643531,106.4262782,11.4m/s,0.0m/s,68.6m,0.3m,,运动,13.39,0
2024/12/20,16:47:51,93865,前向,13,29.40658331,106.4247817,13.2m/s,2.8m/s,-77.4m,7.2m,7.0dBm,运动,13.39,0
2024/12/20,16:47:51,93865,前向,15,29.40659296,106.4250632,13.2m/s,-0.2m/s,-50.6m,1.8m,23.0dBm,运动,13.39,0
2024/12/20,16:47:51,103795,左前,261,29.40666272,106.424763,11.0m/s,0.0m/s,-80.6m,-1.2m,5.0dBm,运动,13.39,0
2024/12/20,16:47:51,143729,前向,18,29.40660531,106.4252478,16.5m/s,-0.2m/s,-33.8m,-2.4m,10.0dBm,运动,13.39,0
2024/12/20,16:47:51,143729,前向,23,29.40662451,106.4249821,12.2m/s,0.0m/s,-59.6m,-0.4m,4.0dBm,运动,13.39,0
2024/12/20,16:47:51,188299,前向,20,29.40652999,106.4258203,16.7m/s,0.0m/s,21.7m,-3.0m,,运动,13.39,0
2024/12/20,16:47:51,237576,右前,510,29.40652036,106.4255135,14.0m/s,0.0m/s,-8.2m,2.8m,16.0dBm,运动,13.39,0
2024/12/20,16:47:51,501891,左前,284,29.40652476,106.4258699,16.6m/s,-0.1m/s,22.5m,-3.2m,,运动,13.39,0
2024/12/20,16:47:51,601838,左前,255,29.40651164,106.4255631,14.0m/s,0.0m/s,-8.0m,3.0m,16.0dBm,运动,13.39,0
2024/12/20,16:47:51,601838,左前,270,29.40658613,106.425128,13.0m/s,-0.2m/s,-51.0m,1.6m,21.0dBm,运动,13.39,0
2024/12/20,16:47:51,601838,左前,278,29.40661779,106.4250337,12.0m/s,0.0m/s,-60.6m,-0.4m,5.0dBm,运动,13.39,0
2024/12/20,16:47:52,4009,左前,284,29.4065144,106.425955,16.7m/s,0.0m/s,24.2m,-3.3m,,运动,13.13,0.02
2024/12/20,16:47:52,4009,左前,279,29.40641698,106.4261898,14.5m/s,0.0m/s,48.4m,3.8m,,运动,13.13,0.02
2024/12/20,16:47:52,4009,左前,263,29.40649011,106.4257284,14.1m/s,0.0m/s,2.9m,2.8m,,运动,13.13,0.02
2024/12/20,16:47:52,4009,左前,280,29.40646367,106.4259124,13.5m/s,0.0m/s,21.0m,2.9m,,运动,13.13,0.02
2024/12/20,16:47:52,4009,左前,257,29.40644833,106.4261349,13.3m/s,0.4m/s,42.6m,1.2m,,运动,13.13,0.02
2024/12/20,16:47:52,4009,左前,285,29.40635099,106.4257303,-12.9m/s,-0.4m/s,5.5m,18.0m,,运动,13.13,0.02
2024/12/20,16:47:52,4009,左前,267,29.40641624,106.4263795,11.4m/s,0.0m/s,66.6m,1.0m,,运动,13.13,0.02
2024/12/20,16:47:52,15057,右后,1029,29.40650136,106.4256209,14.0m/s,0.0m/s,-7.6m,3.2m,11.0dBm,运动,13.13,0.02
2024/12/20,16:47:52,15057,右后,1027,29.40660372,106.4249091,13.2m/s,-0.2m/s,-77.6m,2.8m,12.0dBm,运动,13.13,0.02
2024/12/20,16:47:52,37628,左后,765,29.40650037,106.4256276,13.8m/s,0.0m/s,-7.6m,3.2m,16.0dBm,运动,13.13,0.02
2024/12/20,16:47:52,37628,左后,780,29.40657411,106.4251861,13.2m/s,0.0m/s,-51.2m,1.8m,19.0dBm,运动,13.13,0.02
2024/12/20,16:47:52,37628,左后,788,29.40660777,106.4250879,12.2m/s,0.0m/s,-61.2m,-0.4m,8.0dBm,运动,13.13,0.02
2024/12/20,16:47:52,37628,左后,785,29.40650813,106.4259618,16.6m/s,0.0m/s,24.3m,-2.7m,,运动,13.13,0.02
2024/12/20,16:47:52,43766,前向,30,29.4064599,106.4259207,13.4m/s,0.0m/s,21.2m,3.2m,,运动,13.13,0.02
2024/12/20,16:47:52,43766,前向,7,29.40650399,106.4259255,16.8m/s,0.0m/s,20.9m,-1.7m,,其他,13.13,0.02
2024/12/20,16:47:52,43766,前向,6,29.40645821,106.4261447,13.2m/s,0.0m/s,42.7m,0.0m,,运动,13.13,0.02
2024/12/20,16:47:52,43766,前向,12,29.40642332,106.4263908,11.5m/s,0.0m/s,66.9m,0.1m,,运动,13.13,0.02
2024/12/20,16:47:52,43766,前向,32,29.40646229,106.4258836,13.6m/s,0.1m/s,17.6m,3.5m,,其他,13.13,0.02
2024/12/20,16:47:52,43766,前向,33,29.40648801,106.4257172,13.7m/s,0.4m/s,1.2m,3.2m,,其他,13.13,0.02
2024/12/20,16:47:52,88321,前向,20,29.40650698,106.4259705,16.7m/s,0.0m/s,24.5m,-2.7m,,运动,13.13,0.02
2024/12/20,16:47:52,88321,前向,15,29.40657123,106.4251925,13.2m/s,0.0m/s,-51.2m,2.0m,19.0dBm,运动,13.13,0.02
2024/12/20,16:47:52,88321,前向,23,29.40660664,106.4250946,12.5m/s,0.0m/s,-61.2m,-0.4m,8.0dBm,运动,13.13,0.02
2024/12/20,16:47:52,287407,右前,520,29.40637802,106.4265308,16.5m/s,0.6m/s,77.8m,3.2m,,运动,13.13,0.02
2024/12/20,16:47:52,338375,前向,18,29.40657492,106.4254506,16.8m/s,0.0m/s,-29.8m,-2.4m,11.0dBm,运动,13.13,0.02
2024/12/20,16:47:52,487666,右前,540,29.40645244,106.4259834,13.7m/s,0.1m/s,21.4m,3.2m,,运动,13.13,0.02
2024/12/20,16:47:52,487666,右前,516,29.40645123,106.4262052,13.5m/s,0.0m/s,42.7m,0.1m,,运动,13.13,0.02
2024/12/20,16:47:52,551832,左前,261,29.40663122,106.4249395,12.5m/s,0.0m/s,-82.4m,-1.2m,4.0dBm,运动,13.13,0.02
2024/12/20,16:47:52,637687,右前,522,29.40642267,106.4264604,11.4m/s,-0.1m/s,65.7m,-0.4m,,运动,13.13,0.02
2024/12/20,16:47:52,854179,左前,278,29.40658952,106.42519,12.5m/s,0.0m/s,-61.6m,-0.4m,10.0dBm,运动,13.13,0.02
2024/12/20,16:47:53,4251,左前,284,29.40649521,106.4261277,17.4m/s,-0.1m/s,28.0m,-3.5m,,运动,12.91,0
2024/12/20,16:47:53,4251,左前,279,29.40639981,106.4263416,15.0m/s,0.0m/s,50.1m,3.9m,,运动,12.91,0
2024/12/20,16:47:53,4251,左前,280,29.40645018,106.4260533,13.8m/s,-0.1m/s,21.6m,2.5m,,运动,12.91,0
2024/12/20,16:47:53,4251,左前,257,29.40643883,106.4262733,13.6m/s,0.2m/s,42.9m,0.6m,,运动,12.91,0
2024/12/20,16:47:53,4251,左前,263,29.40647364,106.4258594,13.6m/s,0.0m/s,2.6m,2.7m,,运动,12.91,0
2024/12/20,16:47:53,4251,左前,267,29.40640768,106.4264982,11.5m/s,0.0m/s,65.0m,0.8m,,运动,12.91,0
2024/12/20,16:47:53,15071,右后,1027,29.40657397,106.425041,13.5m/s,0.0m/s,-77.6m,3.4m,10.0dBm,运动,12.91,0
2024/12/20,16:47:53,15071,右后,1029,29.40648042,106.4257585,13.5m/s,0.0m/s,-7.2m,3.4m,10.0dBm,运动,12.91,0
2024/12/20,16:47:53,44070,前向,7,29.40648431,106.4261003,17.4m/s,0.0m/s,24.9m,-1.9m,,其他,12.91,0
2024/12/20,16:47:53,44070,前向,20,29.40648874,106.4261364,17.4m/s,-0.1m/s,28.3m,-2.9m,,运动,12.91,0
2024/12/20,16:47:53,44070,前向,30,29.40643745,106.4262434,13.6m/s,0.2m/s,39.4m,1.2m,,其他,12.91,0
2024/12/20,16:47:53,44070,前向,32,29.40644767,106.4260243,13.9m/s,0.0m/s,18.2m,3.2m,,其他,12.91,0
2024/12/20,16:47:53,44070,前向,6,29.40644339,106.4262819,13.7m/s,0.0m/s,43.0m,0.0m,,运动,12.91,0
2024/12/20,16:47:53,44070,前向,33,29.40646952,106.4258561,13.9m/s,0.2m/s,1.7m,3.2m,,其他,12.91,0
2024/12/20,16:47:53,44070,前向,12,29.40642255,106.4265054,11.5m/s,-0.2m/s,64.8m,-0.9m,,运动,12.91,0
2024/12/20,16:47:53,44070,前向,18,29.40655294,106.425565,16.5m/s,0.0m/s,-27.6m,-1.8m,10.0dBm,运动,12.91,0
2024/12/20,16:47:53,44070,前向,15,29.40654644,106.4253202,13.2m/s,0.0m/s,-51.0m,2.4m,20.0dBm,运动,12.91,0
2024/12/20,16:47:53,51980,左前,278,29.40658573,106.4252144,12.5m/s,0.0m/s,-61.8m,-0.4m,10.0dBm,运动,12.91,0
2024/12/20,16:47:53,51980,左前,261,29.40661889,106.4250012,12.5m/s,0.0m/s,-82.8m,-1.0m,4.0dBm,运动,12.91,0
2024/12/20,16:47:53,88402,前向,23,29.40658486,106.425221,12.5m/s,0.0m/s,-61.8m,-0.4m,10.0dBm,运动,12.91,0
2024/12/20,16:47:53,152057,左前,255,29.40647956,106.4257787,13.5m/s,0.0m/s,-7.2m,3.2m,15.0dBm,运动,12.91,0
2024/12/20,16:47:53,152057,左前,270,29.40654463,106.4253335,13.2m/s,0.0m/s,-51.0m,2.4m,21.0dBm,运动,12.91,0
2024/12/20,16:47:53,937550,右前,540,29.40642618,106.4261873,13.9m/s,0.0m/s,22.6m,3.2m,,运动,12.91,0
2024/12/20,16:47:53,937550,右前,516,29.40642292,106.4264066,13.8m/s,0.2m/s,43.7m,0.4m,,运动,12.91,0
2024/12/20,16:47:53,937550,右前,522,29.40640994,106.4266096,11.5m/s,-0.2m/s,63.4m,-1.1m,,运动,12.91,0
2024/12/20,16:47:54,4201,左前,284,29.40647347,106.4263063,17.6m/s,-0.1m/s,32.6m,-3.7m,,运动,12.74,0.01
2024/12/20,16:47:54,4201,左前,279,29.40638628,106.4264976,15.4m/s,-0.1m/s,52.4m,3.1m,,运动,12.74,0.01
2024/12/20,16:47:54,4201,左前,280,29.40643067,106.4261947,14.0m/s,-0.1m/s,22.6m,2.6m,,运动,12.74,0.01
2024/12/20,16:47:54,4201,左前,257,29.40642037,106.4264118,13.8m/s,0.1m/s,43.6m,0.6m,,运动,12.74,0.01
2024/12/20,16:47:54,4201,左前,263,29.40645576,106.4259969,13.5m/s,0.0m/s,3.2m,2.7m,,运动,12.74,0.01
2024/12/20,16:47:54,4201,左前,267,29.40639269,106.4266154,11.3m/s,-0.1m/s,63.6m,0.7m,,运动,12.74,0.01
2024/12/20,16:47:54,15160,右后,1027,29.40655161,106.4251777,13.5m/s,0.0m/s,-77.0m,4.0m,10.0dBm,运动,12.74,0.01
2024/12/20,16:47:54,15160,右后,1029,29.4064647,106.4258942,13.2m/s,0.0m/s,-6.8m,3.2m,10.0dBm,运动,12.74,0.01
2024/12/20,16:47:54,37560,右前,540,29.40642252,106.426201,13.9m/s,0.0m/s,22.7m,3.4m,,运动,12.74,0.01
2024/12/20,16:47:54,37560,右前,516,29.40642009,106.4264204,13.9m/s,0.2m/s,43.8m,0.5m,,运动,12.74,0.01
2024/12/20,16:47:54,37560,右前,522,29.40640923,106.4266207,11.5m/s,-0.3m/s,63.2m,-1.2m,,运动,12.74,0.01
2024/12/20,16:47:54,44174,前向,7,29.40646171,106.4262776,17.5m/s,0.0m/s,29.4m,-2.0m,,其他,12.74,0.01
2024/12/20,16:47:54,44174,前向,30,29.4064197,106.4263818,13.8m/s,0.0m/s,40.1m,1.1m,,其他,12.74,0.01
2024/12/20,16:47:54,44174,前向,32,29.40642632,106.4261652,13.9m/s,0.0m/s,19.2m,3.5m,,其他,12.74,0.01
2024/12/20,16:47:54,44174,前向,33,29.4064535,106.4259865,13.4m/s,0.0m/s,1.6m,3.1m,,其他,12.74,0.01
2024/12/20,16:47:54,44174,前向,18,29.40653333,106.4257335,16.2m/s,0.0m/s,-24.0m,-2.0m,10.0dBm,运动,12.74,0.01
2024/12/20,16:47:54,44174,前向,15,29.40653181,106.425454,13.2m/s,0.0m/s,-50.8m,2.2m,21.0dBm,运动,12.74,0.01
2024/12/20,16:47:54,44174,前向,23,29.40657208,106.4253421,12.5m/s,0.0m/s,-62.2m,-0.6m,8.0dBm,运动,12.74,0.01
2024/12/20,16:47:54,88292,前向,6,29.40641897,106.426428,13.9m/s,0.2m/s,43.9m,0.5m,,运动,12.74,0.01
2024/12/20,16:47:54,88292,前向,12,29.40640819,106.4266272,11.5m/s,-0.3m/s,63.2m,-1.2m,,运动,12.74,0.01
2024/12/20,16:47:54,101988,左前,255,29.40646456,106.4259096,13.2m/s,0.0m/s,-6.6m,3.0m,15.0dBm,运动,12.74,0.01
2024/12/20,16:47:54,101988,左前,270,29.40653112,106.4254605,13.2m/s,0.0m/s,-50.8m,2.2m,21.0dBm,运动,12.74,0.01
2024/12/20,16:47:54,101988,左前,278,29.40657142,106.4253487,12.5m/s,0.0m/s,-62.2m,-0.6m,9.0dBm,运动,12.74,0.01
2024/12/20,16:47:54,194230,前向,20,29.40646407,106.4263407,17.4m/s,-0.1m/s,33.5m,-3.2m,,运动,12.74,0.01
2024/12/20,16:47:54,289092,右后,1032,29.40640673,106.4266494,11.5m/s,-0.3m/s,62.8m,-1.4m,,运动,12.74,0.01
2024/12/20,16:47:54,289092,右后,1052,29.40642431,106.4262002,13.9m/s,0.0m/s,19.4m,3.2m,,其他,12.74,0.01
2024/12/20,16:47:54,311246,左后,765,29.40646121,106.4259356,13.2m/s,0.0m/s,-6.6m,3.0m,14.0dBm,运动,12.74,0.01
2024/12/20,16:47:54,311246,左后,780,29.40652599,106.4254883,13.2m/s,0.0m/s,-50.6m,2.4m,21.0dBm,运动,12.74,0.01
2024/12/20,16:47:54,311246,左后,788,29.40656691,106.4253724,12.5m/s,0.0m/s,-62.4m,-0.4m,8.0dBm,运动,12.74,0.01
2024/12/20,16:47:54,454235,左前,285,29.40641198,106.4264379,13.9m/s,0.0m/s,40.5m,1.0m,,其他,12.74,0.01
2024/12/20,16:47:54,454235,左前,287,29.40642099,106.4262216,13.8m/s,0.0m/s,19.6m,3.2m,,其他,12.74,0.01
2024/12/20,16:47:54,454235,左前,288,29.40644639,106.4260395,13.4m/s,0.0m/s,1.7m,3.1m,,其他,12.74,0.01
2024/12/20,16:47:55,4367,左前,284,29.40644587,106.4264843,17.5m/s,0.0m/s,37.4m,-3.4m,,运动,12.72,0.02
2024/12/20,16:47:55,4367,左前,279,29.40636606,106.4266507,15.1m/s,-0.1m/s,54.7m,2.9m,,运动,12.72,0.02
2024/12/20,16:47:55,4367,左前,257,29.40639563,106.4265526,14.0m/s,0.2m/s,44.8m,1.1m,,运动,12.72,0.02
2024/12/20,16:47:55,4367,左前,280,29.40640471,106.4263353,14.0m/s,0.1m/s,23.8m,3.3m,,运动,12.72,0.02
2024/12/20,16:47:55,4367,左前,263,29.40643704,106.4261283,13.3m/s,0.0m/s,3.4m,2.8m,,运动,12.72,0.02
2024/12/20,16:47:55,4367,左前,267,29.40638016,106.4267292,11.6m/s,-0.1m/s,62.0m,0.2m,,运动,12.72,0.02
2024/12/20,16:47:55,4367,左前,255,29.40645015,106.4260306,13.2m/s,0.0m/s,-6.2m,2.8m,13.0dBm,运动,12.72,0.02
2024/12/20,16:47:55,4367,左前,270,29.4065141,106.425581,13.2m/s,0.0m/s,-50.4m,2.4m,20.0dBm,运动,12.72,0.02
2024/12/20,16:47:55,4367,左前,278,29.40655396,106.4254608,12.2m/s,0.0m/s,-62.6m,-0.2m,9.0dBm,运动,12.72,0.02
2024/12/20,16:47:55,24339,右后,1029,29.40644864,106.4260282,13.5m/s,-0.2m/s,-6.4m,3.0m,8.0dBm,运动,12.72,0.02
2024/12/20,16:47:55,24339,右后,1027,29.4065333,106.4253155,13.2m/s,0.0m/s,-76.2m,4.2m,13.0dBm,运动,12.72,0.02
2024/12/20,16:47:55,44293,前向,7,29.40643703,106.426456,17.6m/s,0.0m/s,34.2m,-2.0m,,其他,12.72,0.02
2024/12/20,16:47:55,44293,前向,6,29.40639528,106.4265634,14.2m/s,0.3m/s,45.2m,1.0m,,运动,12.72,0.02
2024/12/20,16:47:55,44293,前向,30,29.40640215,106.4263415,13.9m/s,0.0m/s,23.8m,3.5m,,运动,12.72,0.02
2024/12/20,16:47:55,44293,前向,12,29.40639214,106.4267369,11.5m/s,-0.2m/s,61.9m,-1.2m,,运动,12.72,0.02
2024/12/20,16:47:55,44293,前向,32,29.40640706,106.4263048,13.9m/s,0.0m/s,20.2m,3.5m,,其他,12.72,0.02
2024/12/20,16:47:55,44293,前向,33,29.40643612,106.426115,13.4m/s,0.1m/s,1.5m,3.1m,,其他,12.72,0.02
2024/12/20,16:47:55,94309,前向,14,29.40653157,106.4267938,9.0m/s,-0.9m/s,64.4m,-17.3m,,运动,12.72,0.02
2024/12/20,16:47:55,94309,前向,18,29.40651263,106.4259046,16.2m/s,0.0m/s,-20.6m,-2.2m,8.0dBm,运动,12.72,0.02
2024/12/20,16:47:55,137629,左后,765,29.40644755,106.42605,13.5m/s,0.0m/s,-6.2m,2.8m,14.0dBm,运动,12.72,0.02
2024/12/20,16:47:55,137629,左后,780,29.40651274,106.4256027,13.0m/s,0.0m/s,-50.2m,2.2m,20.0dBm,运动,12.72,0.02
2024/12/20,16:47:55,137629,左后,788,29.40655101,106.4254802,12.2m/s,0.0m/s,-62.6m,-0.2m,9.0dBm,运动,12.72,0.02
2024/12/20,16:47:55,144318,右前,516,29.40639343,106.4265783,14.3m/s,0.3m/s,45.4m,1.0m,,运动,12.72,0.02
2024/12/20,16:47:55,144318,右前,540,29.40639948,106.4263553,13.9m/s,0.0m/s,23.9m,3.6m,,运动,12.72,0.02
2024/12/20,16:47:55,144318,右前,522,29.40639164,106.426749,11.5m/s,-0.2m/s,61.8m,-1.3m,,运动,12.72,0.02
2024/12/20,16:47:55,144318,右前,524,29.40653196,106.4267984,9.0m/s,-0.9m/s,64.2m,-17.4m,,运动,12.72,0.02
2024/12/20,16:47:55,154586,左前,285,29.40639619,106.4265371,14.1m/s,0.0m/s,41.4m,1.3m,,其他,12.72,0.02
2024/12/20,16:47:55,154586,左前,287,29.40640437,106.4263186,13.9m/s,0.0m/s,20.3m,3.6m,,其他,12.72,0.02
2024/12/20,16:47:55,154586,左前,288,29.40643427,106.426129,13.4m/s,0.1m/s,1.6m,3.1m,,其他,12.72,0.02
2024/12/20,16:47:55,188375,前向,15,29.40651167,106.4256112,13.0m/s,0.0m/s,-50.0m,2.2m,20.0dBm,运动,12.72,0.02
2024/12/20,16:47:55,188375,前向,23,29.40655022,106.4254866,12.2m/s,0.0m/s,-62.6m,-0.2m,10.0dBm,运动,12.72,0.02
2024/12/20,16:47:55,190035,右前,517,29.40643367,106.4264815,17.5m/s,0.0m/s,34.8m,-2.0m,,其他,12.72,0.02
2024/12/20,16:47:55,190035,右前,542,29.40640346,106.4263251,13.9m/s,0.0m/s,20.3m,3.6m,,其他,12.72,0.02
2024/12/20,16:47:55,190035,右前,543,29.40643352,106.4261344,13.3m/s,0.1m/s,1.5m,3.1m,,其他,12.72,0.02
2024/12/20,16:47:56,4441,左前,284,29.4064229,106.4266617,17.4m/s,0.0m/s,42.1m,-3.4m,,运动,12.81,-0.01
2024/12/20,16:47:56,4441,左前,279,29.40634573,106.4268037,15.1m/s,0.0m/s,57.0m,3.0m,,运动,12.81,-0.01
2024/12/20,16:47:56,4441,左前,280,29.40638747,106.4264743,13.9m/s,0.0m/s,24.7m,3.2m,,运动,12.81,-0.01
2024/12/20,16:47:56,4441,左前,263,29.40641661,106.4262678,13.5m/s,0.1m/s,4.4m,3.0m,,运动,12.81,-0.01
2024/12/20,16:47:56,4441,左前,267,29.40636559,106.4268467,11.7m/s,0.0m/s,60.8m,0.2m,,运动,12.81,-0.01
2024/12/20,16:47:56,15364,右后,1029,29.40643187,106.4261662,13.8m/s,-0.2m/s,-5.6m,2.8m,7.0dBm,运动,12.81,-0.01
2024/12/20,16:47:56,15364,右后,1027,29.40651246,106.4254466,13.2m/s,0.0m/s,-76.0m,4.4m,12.0dBm,运动,12.81,-0.01
2024/12/20,16:47:56,38393,前向,15,29.40649593,106.4257234,13.0m/s,0.0m/s,-49.8m,2.2m,20.0dBm,运动,12.81,-0.01
2024/12/20,16:47:56,38393,前向,23,29.40653486,106.4255946,12.2m/s,0.0m/s,-62.8m,-0.2m,10.0dBm,运动,12.81,-0.01
2024/12/20,16:47:56,40054,右前,516,29.40637179,106.4267033,14.1m/s,0.5m/s,46.3m,1.6m,,运动,12.81,-0.01
2024/12/20,16:47:56,40054,右前,540,29.40638189,106.4264821,13.8m/s,0.0m/s,24.9m,3.7m,,运动,12.81,-0.01
2024/12/20,16:47:56,40054,右前,517,29.40641414,106.4266315,17.3m/s,0.0m/s,38.7m,-2.0m,,其他,12.81,-0.01
2024/12/20,16:47:56,40054,右前,522,29.4063692,106.426854,11.7m/s,0.0m/s,60.8m,-0.3m,,运动,12.81,-0.01
2024/12/20,16:47:56,40054,右前,542,29.40638942,106.4264459,13.8m/s,0.0m/s,21.3m,3.4m,,其他,12.81,-0.01
2024/12/20,16:47:56,40054,右前,543,29.40641877,106.4262446,13.3m/s,0.1m/s,1.5m,3.1m,,其他,12.81,-0.01
2024/12/20,16:47:56,137695,左后,765,29.40643057,106.4261901,13.8m/s,0.0m/s,-5.2m,2.6m,10.0dBm,运动,12.81,-0.01
2024/12/20,16:47:56,137695,左后,780,29.40649431,106.4257364,13.0m/s,0.0m/s,-49.8m,2.2m,20.0dBm,运动,12.81,-0.01
2024/12/20,16:47:56,137695,左后,788,29.40653504,106.4256079,12.2m/s,0.0m/s,-62.8m,-0.4m,9.0dBm,运动,12.81,-0.01
2024/12/20,16:47:56,146724,前向,7,29.40641184,106.4266485,17.2m/s,0.0m/s,39.1m,-2.0m,,其他,12.81,-0.01
2024/12/20,16:47:56,152087,左前,287,29.40638858,106.426459,13.8m/s,0.0m/s,21.3m,3.3m,,其他,12.81,-0.01
2024/12/20,16:47:56,152087,左前,288,29.40641797,106.4262578,13.4m/s,0.1m/s,1.5m,3.0m,,其他,12.81,-0.01
2024/12/20,16:47:56,194424,前向,6,29.40636801,106.4267247,14.1m/s,0.6m/s,46.5m,1.7m,,运动,12.81,-0.01
2024/12/20,16:47:56,194424,前向,30,29.4063765,106.4265021,13.8m/s,0.0m/s,25.0m,4.0m,,运动,12.81,-0.01
2024/12/20,16:47:56,194424,前向,12,29.40636415,106.426871,11.7m/s,0.0m/s,60.6m,0.0m,,运动,12.81,-0.01
2024/12/20,16:47:56,194424,前向,32,29.40638671,106.4264664,13.8m/s,0.0m/s,21.4m,3.4m,,其他,12.81,-0.01
2024/12/20,16:47:56,194424,前向,33,29.40641713,106.4262643,13.4m/s,0.1m/s,1.5m,3.0m,,其他,12.81,-0.01
2024/12/20,16:47:56,294400,右前,533,29.40653296,106.4256255,12.2m/s,0.0m/s,-63.0m,-0.4m,9.0dBm,运动,12.81,-0.01
2024/12/20,16:47:56,344614,前向,18,29.40648132,106.426111,16.0m/s,0.0m/s,-16.2m,-1.8m,6.0dBm,运动,12.81,-0.01
2024/12/20,16:47:56,344614,前向,26,29.40653034,106.4254942,13.0m/s,0.8m/s,-76.2m,1.8m,5.0dBm,运动,12.81,-0.01
2024/12/20,16:47:56,352222,左前,278,29.40653211,106.4256321,12.2m/s,0.0m/s,-63.0m,-0.4m,8.0dBm,运动,12.81,-0.01
